06a030##Eros Versace#Отдушка косметическая Eros Versace#Волнующий, богатый и чувственный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы##10 мл#10#100.00
06a030##Eros Versace#Отдушка косметическая Eros Versace#Волнующий, богатый и чувственный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы##100 мл#10#640.00
001660##Flora#Отдушка косметическая Flora#Flora by Gucci - это аромат для женщин, принадлежит к группе ароматов цветочные фруктовые. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.  Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Flora.jpeg#10 мл#10#100.00
001660##Flora#Отдушка косметическая Flora#Flora by Gucci - это аромат для женщин, принадлежит к группе ароматов цветочные фруктовые. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.  Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Flora.jpeg#100 мл#10#640.00
006201##Flower by Kenzo женский#Отдушка Flower by Kenzo женский#Женский парфюм. Восточный, цветочный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#flower_by_kenzo_zhenskiy.jpeg#10 мл#10#100.00
006201##Flower by Kenzo женский#Отдушка Flower by Kenzo женский#Женский парфюм. Восточный, цветочный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#flower_by_kenzo_zhenskiy.jpeg#100 мл#10#600.00
001661##Hugo Boss для женщин#Отдушка косметическая Hugo Boss для женщин#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Hugo Boss fw.jpeg#10 мл#10#100.00
001661##Hugo Boss для женщин#Отдушка косметическая Hugo Boss для женщин#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Hugo Boss fw.jpeg#100 мл#10#730.00
001662##Hugo Boss для мужчин#Отдушка косметическая Hugo Boss для мужчин#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.  Отдушка рекомендована для мыла с нуля! Внимание: может давать коричневый оттенок.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Hugo Boss fm.jpeg#10 мл#10#100.00
001662##Hugo Boss для мужчин#Отдушка косметическая Hugo Boss для мужчин#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.  Отдушка рекомендована для мыла с нуля! Внимание: может давать коричневый оттенок.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Hugo Boss fm.jpeg#100 гр#10#600.00
001663##Hypnose#Отдушка косметическая Hypnose#Чувственный ориентально-древесный парфюм. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.  Отдушка рекомендована для мыла с нуля! Внимание: может давать коричневый оттенок.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Hypnose.jpeg#10 мл#10#100.00
001152##J_adore (Dior)#Отдушка косметическая J_adore#Известный женский парфюм. Сладкий сильный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_jadore.jpeg#10 мл#10#100.00
001152##J_adore (Dior)#Отдушка косметическая J_adore#Известный женский парфюм. Сладкий сильный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_jadore.jpeg#100 гр#10#680.00
006152##Love by Kilian#Отдушка Love by Kilian#Love by Kilian - это аромат для женщин, принадлежит к группе ароматов восточные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#love_by_kilian.jpeg#10 шт#10#100.00
006152##Love by Kilian#Отдушка Love by Kilian#Love by Kilian - это аромат для женщин, принадлежит к группе ароматов восточные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#love_by_kilian.jpeg#100 шт#10#620.00
000089##Love in Paris#Отдушка косметическая Love in Paris#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#89.png#10 мл#10#100.00
000089##Love in Paris#Отдушка косметическая Love in Paris#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#89.png#100 мл#10#600.00
001155##Manifesto (Yves Saint Laurent)#Отдушка косметическая Manifesto#Женский парфюм. Восточный, цветочный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_manifesto.jpeg#10 мл#10#100.00
000090##Marry me#Отдушка косметическая Marry me#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#90.png#10 мл#10#100.00
006202##Miss Dior Cherie женский#Отдушка Miss Dior Cherie женский#Женский парфюм, принадлежит к группе ароматов шипровые фруктовые. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#miss_dior_cherie_zhenskiy.jpeg#10 мл#10#100.00
006202##Miss Dior Cherie женский#Отдушка Miss Dior Cherie женский#Женский парфюм, принадлежит к группе ароматов шипровые фруктовые. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#miss_dior_cherie_zhenskiy.jpeg#100 мл#10#500.00
001160##Rose The One (Dolce&Gabbana)#Отдушка косметическая Rose The One#Женский парфюм, цветочный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы.  Отдушка рекомендована для мыла с нуля! Внимание: может давать коричневый оттенок.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_rose_one.jpeg#10 мл#10#100.00
001160##Rose The One (Dolce&Gabbana)#Отдушка косметическая Rose The One#Женский парфюм, цветочный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы.  Отдушка рекомендована для мыла с нуля! Внимание: может давать коричневый оттенок.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_rose_one.jpeg#100 мл#10#650.00
001665##Sexy Graffiti (Escada)#Отдушка косметическая Sexy Graffiti (Escada)#Свежий и уверенный цветочно-фруктовый аромат. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Sexy_Graffiti.jpeg#10 мл#10#100.00
001665##Sexy Graffiti (Escada)#Отдушка косметическая Sexy Graffiti (Escada)#Свежий и уверенный цветочно-фруктовый аромат. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#Sexy_Graffiti.jpeg#100 мл#10#740.00
006153##The One (D&G)#Отдушка The One (D&G)#The One (D&G) - это аромат для женщин, принадлежит к группе ароматов восточные цветочные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#the_one_d&g.jpeg#10 мл#10#100.00
006153##The One (D&G)#Отдушка The One (D&G)#The One (D&G) - это аромат для женщин, принадлежит к группе ароматов восточные цветочные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#the_one_d&g.jpeg#100 мл#10#670.00
006154##Tobacco Vanille#Отдушка Tobacco Vanille#Tobacco Vanille - это аромат для мужчин и женщин, принадлежит к группе ароматов восточные пряные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#tobacco_vanille.jpeg#10 мл#10#100.00
006154##Tobacco Vanille#Отдушка Tobacco Vanille#Tobacco Vanille - это аромат для мужчин и женщин, принадлежит к группе ароматов восточные пряные. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#tobacco_vanille.jpeg#100 мл#10#790.00
000810##Ангелы и демоны#Отдушка косметическая Ангелы и демоны#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#ange_demon.png#10 мл#10#100.00
000810##Ангелы и демоны#Отдушка косметическая Ангелы и демоны#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#ange_demon.png#100 мл#10#640.00
000964##Магма#Отдушка косметическая Магма#Восточный аромат с нотами дыни, личи, черной смородины и чабреца на цветочном фоне#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#arom_magma.png#10 мл#10#100.00
000118##Мадмуазель Коко#Отдушка косметическая Мадмуазель Коко#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#118.png#10 мл#10#100.00
000118##Мадмуазель Коко#Отдушка косметическая Мадмуазель Коко#Стойкий ярко выраженный аромат известного парфюма. Отдушку можно добавлять в мыло, лосьоны и другие косметические средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки|Парфюмы#118.png#100 мл#10#700.00
