mo9395##Крюк круглый, белый, 14х23#Крюк круглый для подвешивания фоторамок, цвет белый, размеры 14х23 мм.#Крюк круглый для подвешивания фоторамок, цвет белый, размеры 14х23 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#kryuk_kruglyi__belyi__14kh23.jpeg#1 шт#10#20.00
mo4785##Крючок для ключницы, античная бронза#Крючок для ключницы, античная бронза#Крючок для ключницы, античная бронза. Размеры 34х14 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#kryuchok_dlya_klyuchnitsy__antichnaya_bronza.jpeg#1 шт#10#28.00
mo8665##Наклейка Шестерня 1#Наклейка Шестерня 1, цвет античная бронза, d 15 мм#Наклейка Шестерня 1 для дизайнов в стиле стим-панк, цвет античная бронза, диаметр 15 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#nakleyka_shesternya_1.jpeg#1 шт#10#15.00
mo8666##Наклейка Шестерня 2#Наклейка Шестерня 2, цвет античная бронза, d 15 мм#Наклейка Шестерня 2 для дизайнов в стиле стим-панк, цвет античная бронза, диаметр 15 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#nakleyka_shesternya_2.jpeg#1 шт#10#15.00
mo8759##Наклейка Шестерня 3#Наклейка Шестерня 3, цвет античная бронза, d 15 мм#Наклейка Шестерня 3 для дизайнов в стиле стим-панк, цвет античная бронза, диаметр 15 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#nakleyka_shesternya_3.jpeg#1 шт#10#15.00
064202##Ручка для шкатулок и комодов 1#Ручка для шкатулок и комодов 1, цвет античная бронза, размеры 10х43 мм.#Ручка для шкатулок и комодов 1, цвет античная бронза, размеры 10х43 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_1.jpeg#1 шт#10#30.00
064203##Ручка для шкатулок и комодов 2#Ручка для шкатулок и комодов 2, цвет античная бронза, диаметр 17 мм, высота 15 мм.#Ручка для шкатулок 2, цвет античная бронза, круглая, цинковый сплав, диаметр 17 мм, высота 15 мм.#Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_2.jpeg#1 шт#10#40.00
064204##Ручка для шкатулок и комодов 3#Ручка для шкатулок и комодов 3, цвет античная бронза, размеры 34х48 мм.#Ручка для шкатулок 3, цвет античная бронза, цинковый сплав, размеры 34х48 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_3.jpeg#1 шт#10#60.00
064205##Ручка для шкатулок и комодов 4#Ручка для шкатулок и комодов 4#Ручка для шкатулок 4, цвет античная бронза, цинковый сплав, размеры 28х38 мм.#Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_4.jpeg#1 шт#10#60.00
mo9098##Ручка для шкатулок и комодов 5#Ручка для шкатулок и комодов 5, цвет античная бронза#Ручка для шкатулок и комодов 5, цвет античная бронза.#Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#zamok_dlya_shkatulki_8.jpeg#1 шт#10#25.00
mo9093##Ручка для шкатулок и комодов 6#Ручка для шкатулок и комодов 6, цвет античная бронза#Ручка для шкатулок и комодов 6, цвет античная бронза, размеры 28х44 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#zamok_dlya_shkatulki_7.jpeg#1 шт#10#25.00
064210##Ручка для шкатулок и комодов 7#Ручка для шкатулок и комодов 7, цвет античная бронза#Ручка для шкатулок и комодов 7 в виде головы льва, цвет античная бронза, диаметр 23 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_lev.jpeg#1 шт#10#45.00
mo4004##Ручка для шкатулок и комодов 8#Ручка для шкатулок и комодов 8, цвет серебро, размеры 11х12 мм.#Ручка для шкатулок и комодов 8, цвет серебро, размеры 11х12 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ruchka_dlya_shkatulok_i_komodov_8.jpeg#1 шт#10#85.00
064141##Уголок для подвешивания фоторамок#Уголок для подвешивания фоторамок, цвет античная бронза, размеры 13х21 мм.#Уголок для подвешивания фоторамок, цвет античная бронза, размеры 13х21 мм. #Корень|Главная|Товары для творчества|Фурнитура|Фурнитура для шкатулок и рамок#ugolok_dlya_podveshivaniya_fotoramok.jpeg#1 шт#10#7.00
